,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
519,"Red Wine-Braised Short Rib Stew with Potatoes, Carrots, and Mushrooms",4.375,31.44871794871795,32.35000000000001,43.66666666666667,10.356363636363636,30.913043478260867,18.928571428571427,53.88,0.0,92.66666666666667,5.222222222222222,8.538461538461538,19.833333333333332,3.5,19.733333333333334,0.0,15.916666666666668,26.076923076923073,39.85,28.11764705882353,15.75,60.41666666666667,0.0,5.86,23.68,10.714285714285715,41.727272727272734,16.72727272727273,12.888888888888888,0.2608695652173913,0.0,24.468085106382983,11.254545454545454
537,Wild Mushroom Pierogies,5.0,9.192307692307693,4.575,0.0,26.003636363636364,35.82608695652174,16.785714285714285,28.160000000000004,0.0,33.666666666666664,6.333333333333334,5.461538461538462,29.05555555555556,0.0,3.4666666666666663,0.0,88.41666666666667,30.846153846153847,34.181250000000006,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,10.723404255319151,2.4363636363636365
538,Whole Fish Baked in Sea Salt,5.0,53.26923076923077,36.1,24.666666666666664,29.4,31.869565217391305,54.285714285714285,87.19999999999999,0.0,0.4444444444444444,0.8888888888888888,8.923076923076923,24.722222222222218,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,3.9361702127659575,7.781818181818181
546,Shawarma-Spiced Chicken Pita with Tahini-Yogurt Sauce,5.0,6.9743589743589745,15.585,20.0,4.072727272727272,20.130434782608695,1.7857142857142856,50.839999999999996,0.0,0.3333333333333333,2.7777777777777777,11.230769230769228,0.3888888888888889,0.0,0.1333333333333333,0.0,1.7500000000000002,13.384615384615385,0.4499999999999999,2.176470588235294,1.5,15.416666666666668,0.0,0.0,1.52,5.000000000000001,7.0,0.5454545454545454,5.0,0.0,0.0,6.191489361702128,0.7818181818181817
557,Lemon Gnocchi with Spinach and Peas,4.375,56.02564102564103,103.45,28.666666666666668,57.53818181818182,94.8695652173913,35.0,117.08,0.0,37.666666666666664,31.333333333333336,82.3076923076923,59.33333333333334,2.5,18.933333333333334,7.333333333333332,136.66666666666669,75.07692307692308,65.625,37.00000000000001,36.0,58.333333333333336,0.0,9.0,71.75999999999999,32.38095238095238,68.27272727272728,75.63636363636363,53.77777777777778,3.0869565217391304,0.0,19.404255319148934,13.09090909090909
609,Grilled Skirt Steak and Arugula Salad with Roquefort and Catalina Dressing,4.375,28.858974358974358,70.7,18.0,11.116363636363637,66.8695652173913,22.142857142857146,48.059999999999995,0.0,39.44444444444444,43.888888888888886,46.30769230769231,5.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,Michael Lewis's Cassoulet de Canard,4.375,103.3076923076923,157.09999999999997,70.66666666666666,37.87272727272727,102.17391304347827,30.714285714285715,75.64,0.0,0.8888888888888888,6.888888888888889,9.538461538461538,26.833333333333336,0.0,7.4,0.0,9.833333333333334,9.923076923076923,4.85625,11.588235294117649,6.0,0.0,0.0,0.0,10.56,13.095238095238095,9.272727272727273,16.54545454545455,26.333333333333332,0.0,0.0,11.191489361702128,4.054545454545455
619,Roasted Rib-Eye Steak with Herbed Mustard Sauce and Root Vegetables,4.375,50.794871794871796,53.245000000000005,37.0,98.46181818181817,89.86956521739131,111.42857142857142,152.61999999999998,0.0,119.11111111111111,64.44444444444444,32.07692307692307,89.50000000000001,0.0,9.266666666666666,0.0,108.91666666666667,48.153846153846146,43.83125,30.17647058823529,28.0,0.0,0.0,9.100000000000001,17.44,27.857142857142854,12.454545454545455,64.72727272727272,29.77777777777777,21.56521739130435,0.0,17.170212765957448,7.69090909090909
622,Our Favorite Texas Beef Chili,5.0,47.03846153846153,131.665,53.33333333333334,28.014545454545452,62.73913043478261,102.5,104.0,0.0,146.66666666666666,34.888888888888886,44.69230769230769,57.111111111111114,0.0,20.933333333333334,0.0,6.75,92.3076923076923,54.1875,47.64705882352941,12.75,0.0,0.0,19.12,12.72,20.952380952380956,9.272727272727272,6.363636363636363,25.333333333333336,35.69565217391305,0.0,39.7872340425532,15.327272727272726
672,Greek-Style Mahi Mahi,4.375,195.6410256410257,215.8,28.0,14.207272727272725,108.34782608695652,5.357142857142857,22.0,0.0,0.4444444444444444,4.444444444444445,1.2307692307692308,4.666666666666666,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,144.16666666666669,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,3.9361702127659575,7.781818181818181
681,Mini Rack of Lamb with Nutty Beluga Lentils and Sautéed Garlic Spinach,4.375,71.97435897435899,105.5,71.33333333333333,32.68363636363637,57.04347826086958,137.85714285714283,194.84,0.0,39.11111111111111,52.333333333333336,19.76923076923077,98.5,0.5,18.866666666666667,0.0,19.25,29.92307692307692,51.56875,35.1764705882353,28.75,60.00000000000001,0.0,16.88,29.04,18.80952380952381,40.09090909090909,23.272727272727273,40.888888888888886,0.3478260869565217,0.0,19.63829787234043,12.181818181818183
684,Chris Lilly's Flank Steak and Shiitake Yakitori,5.0,31.076923076923077,45.465,37.0,44.087272727272726,273.52173913043475,6.071428571428572,93.84,0.0,0.0,0.0,6.0,40.055555555555564,0.0,0.0,0.0,2.7500000000000004,12.692307692307692,13.725,8.705882352941176,3.5000000000000004,0.0,0.0,0.0,13.28,17.61904761904762,7.909090909090908,0.9090909090909092,4.777777777777778,0.0,0.0,16.404255319148938,3.327272727272727
688,Paccheri Pasta with Braised Chicken and Saffron Cream,4.375,4.589743589743589,4.45,15.0,28.581818181818186,7.782608695652174,12.85714285714286,67.8,0.0,0.0,0.0,0.0,17.833333333333336,0.0,0.0,0.0,83.33333333333334,23.384615384615383,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,Veal Tournedos in Cream Sauce (Veau à la Crème),4.375,49.371794871794876,111.35499999999999,65.33333333333333,4.607272727272727,64.8695652173913,1.7857142857142856,125.92,0.0,6.222222222222222,1.5555555555555556,68.61538461538461,10.5,6.0,5.333333333333332,0.0,43.75,35.23076923076923,71.1625,47.76470588235294,5.75,83.33333333333334,0.0,0.0,33.44,10.476190476190476,27.27272727272727,94.0,28.0,0.0,0.0,12.382978723404255,29.727272727272727
710,Daniel Boulud's Short Ribs Braised in Red Wine with Celery Duo,5.0,16.23076923076923,32.85,36.66666666666667,2.2727272727272725,16.304347826086957,6.42857142857143,82.74,0.0,0.8888888888888888,9.11111111111111,4.538461538461538,38.055555555555564,1.0,4.933333333333334,0.0,2.9166666666666665,9.307692307692307,28.3375,18.352941176470587,0.25,48.75,0.0,5.86,16.560000000000002,7.619047619047619,37.18181818181819,5.636363636363636,6.444444444444444,0.2608695652173913,0.0,9.872340425531915,1.0363636363636364
729,Creamy Fennel and Greens Soup,4.375,4.230769230769231,4.495,0.6666666666666667,12.367272727272727,19.608695652173914,36.42857142857143,16.2,0.0,7.444444444444444,86.0,21.461538461538463,24.61111111111111,0.0,7.800000000000002,0.0,1.6666666666666667,6.384615384615385,5.9,6.882352941176471,13.25,0.0,0.0,0.0,5.920000000000001,8.095238095238095,4.454545454545455,3.2727272727272725,21.22222222222222,0.0,0.0,12.489361702127656,5.509090909090909
731,"Beef Tenderloin with Red Wine Sauce, Creamed Spinach, and Truffled French Fries",5.0,25.32051282051282,42.785,34.66666666666667,10.272727272727272,31.999999999999996,23.214285714285715,95.36000000000001,0.0,0.0,40.22222222222223,12.76923076923077,67.94444444444444,0.0,0.0,0.0,5.416666666666667,3.923076923076923,2.65,23.64705882352941,8.75,0.0,0.0,5.8,6.64,7.857142857142858,4.909090909090909,2.5454545454545454,10.999999999999998,12.695652173913045,0.0,16.95744680851064,3.090909090909091
739,Venison Daube with Cumin and Coriander,4.375,22.82051282051282,4.96,0.0,20.072727272727274,1.565217391304348,149.64285714285714,24.8,0.0,0.1111111111111111,23.33333333333333,54.692307692307686,91.0,0.0,0.0,0.0,20.749999999999996,22.615384615384613,13.3125,0.0,0.25,0.0,0.0,0.2199999999999999,32.72,78.80952380952381,43.0909090909091,47.63636363636364,109.99999999999999,84.52173913043478,0.0,27.21276595744681,0.0
774,Herb-and-Spice Southern Fried Chicken,4.375,164.9871794871795,475.91,21.666666666666668,67.89818181818183,21.173913043478265,37.5,92.36,0.0,11.11111111111111,98.55555555555556,142.3076923076923,368.94444444444446,2.5,22.53333333333333,0.0,56.33333333333333,51.769230769230774,29.425,27.882352941176467,3.75,24.583333333333336,0.0,0.0,47.28,92.85714285714286,53.18181818181817,13.090909090909093,96.44444444444443,144.7826086956522,0.0,44.72340425531915,7.709090909090908
790,Sliced Steak with Roasted-Corn Salsa,4.375,40.743589743589745,72.1,40.66666666666667,46.272727272727266,54.130434782608695,8.928571428571429,76.0,9.6,0.0,0.0,4.230769230769231,25.44444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6382978723404262,0.0
798,Clementine-Salted Turkey with Redeye Gravy,5.0,201.3717948717949,416.295,143.66666666666669,38.71636363636364,97.43478260869566,13.214285714285715,61.760000000000005,0.0,0.1111111111111111,0.0,8.923076923076923,26.388888888888893,0.0,0.6666666666666667,0.0,85.33333333333334,29.615384615384613,31.093750000000004,1.4705882352941178,0.5,0.0,0.0,0.0,1.6,0.7142857142857143,0.7272727272727273,0.7272727272727273,2.111111111111111,0.0,0.0,0.8936170212765958,0.6727272727272727
841,Poached Sockeye Salmon with Mustard Herb Sauce,4.375,35.84615384615385,26.520000000000003,24.666666666666664,11.578181818181816,114.86956521739131,26.785714285714285,61.86,0.0,1.4444444444444444,3.6666666666666665,11.384615384615385,17.88888888888889,0.0,48.2,17.916666666666668,30.666666666666664,18.692307692307693,13.8125,10.647058823529413,8.0,40.0,0.0,9.660000000000002,25.2,19.30952380952381,11.0,90.36363636363636,19.33333333333333,12.260869565217392,0.0,9.702127659574469,11.854545454545454
865,Cranberry Kumquat Sauce,4.375,1.5384615384615383,0.6299999999999999,0.0,18.970909090909092,1.5652173913043477,37.857142857142854,5.279999999999999,0.0,2.0,123.66666666666666,6.6923076923076925,8.666666666666668,0.0,5.666666666666666,0.0,5.5,10.0,7.0375,5.117647058823529,9.25,0.0,0.0,0.0,3.12,8.095238095238095,3.090909090909091,0.7272727272727273,17.666666666666664,0.0,0.0,6.680851063829786,2.963636363636364
870,Salmon with Roasted Asparagus and Lemon-Caper Sauce,4.375,53.52564102564102,36.285,24.666666666666664,39.76363636363635,149.7826086956522,92.14285714285714,96.5,0.0,34.22222222222222,39.44444444444444,13.692307692307692,49.499999999999986,0.0,49.333333333333336,3.916666666666667,16.083333333333332,14.53846153846154,14.49375,10.470588235294118,16.25,40.0,0.0,10.86,17.52,11.19047619047619,6.545454545454546,29.81818181818182,16.0,9.826086956521738,0.0,12.085106382978724,10.218181818181819
871,"Smoky Pumpkin, Spelt, Pomegranate, and Feta Salad",5.0,10.5,11.829999999999998,0.6666666666666667,36.89454545454545,32.608695652173914,33.92857142857143,29.960000000000004,0.0,41.33333333333333,47.666666666666664,9.769230769230768,35.555555555555564,0.0,3.333333333333333,0.0,86.41666666666667,27.153846153846153,34.212500000000006,6.588235294117648,2.0,0.0,0.0,0.0,1.12,2.619047619047619,1.7272727272727273,0.5454545454545454,3.7777777777777777,0.0,0.0,2.425531914893617,1.3636363636363635
881,Coconut Red-Lentil Curry,4.375,53.26923076923077,167.115,0.0,25.36,29.347826086956523,34.285714285714285,21.2,0.0,37.77777777777778,28.888888888888886,5.692307692307692,25.666666666666664,0.0,12.866666666666667,0.0,10.916666666666668,10.076923076923077,9.90625,13.588235294117649,25.75,0.4166666666666667,0.0,5.2,8.48,10.476190476190476,7.7272727272727275,3.9999999999999996,24.88888888888889,0.0,0.0,14.510638297872342,5.90909090909091
905,"Roasted Baby Carrots, with Chile, Mint and Orange Glaze",4.375,22.807692307692307,11.115,0.0,72.46545454545456,3.4782608695652173,68.57142857142857,41.26,0.0,84.66666666666667,35.77777777777778,23.846153846153847,22.5,0.0,6.933333333333334,0.0,5.333333333333333,10.46153846153846,9.631250000000001,23.705882352941174,15.75,0.0,0.0,6.420000000000001,6.880000000000001,14.285714285714285,4.818181818181818,1.2727272727272725,14.222222222222221,10.086956521739133,0.0,16.04255319148936,3.618181818181818
921,Sauteed Scallops with with Lemon-Mustard Sauce,4.375,67.42307692307693,32.88,54.999999999999986,15.385454545454547,118.43478260869566,17.857142857142858,61.58,0.0,7.777777777777779,32.666666666666664,11.846153846153847,18.333333333333336,0.5,33.4,0.0,33.833333333333336,14.615384615384615,26.731250000000003,17.88235294117647,20.5,82.08333333333333,0.0,0.0,52.64,22.857142857142858,23.545454545454547,145.63636363636363,36.22222222222222,0.0,0.0,9.893617021276595,30.763636363636362
925,Asian Glazed Salmon,4.375,19.615384615384613,12.110000000000001,15.333333333333332,20.290909090909093,51.00000000000001,15.0,83.4,0.0,0.0,0.8888888888888888,14.153846153846157,31.55555555555556,0.0,6.7333333333333325,0.0,27.750000000000004,26.846153846153843,18.6125,30.176470588235293,60.0,0.0,0.0,0.0,0.5599999999999999,40.47619047619048,13.636363636363637,22.0,272.88888888888886,0.0,0.0,0.1489361702127659,20.163636363636364
934,"Moroccan Chicken with Eggplant, Tomatoes, and Almonds",4.375,129.8589743589744,54.98500000000001,16.666666666666668,44.33090909090909,80.81565217391304,149.99999999999997,100.55999999999999,0.0,1.7777777777777777,12.555555555555555,55.30769230769231,108.72222222222223,0.0,64.26666666666667,0.0,34.333333333333336,30.461538461538456,21.68125,35.94117647058823,16.5,0.0,0.0,10.18,65.6,141.90476190476193,80.27272727272728,69.0909090909091,333.44444444444446,2697.826086956522,0.0,41.787234042553195,9.47272727272727
935,Chicken Breasts with Sun-Dried Tomato-Cream Sauce,4.375,5.653846153846154,7.645,16.666666666666668,1.9236363636363636,24.695652173913047,0.3571428571428571,44.22,0.0,0.1111111111111111,0.0,0.7692307692307693,0.5,0.0,0.6666666666666667,0.0,2.0,4.076923076923077,1.7812499999999998,1.4705882352941178,0.5,0.0,0.0,0.0,1.6,0.7142857142857143,0.7272727272727273,0.7272727272727273,2.111111111111111,0.0,0.0,0.8936170212765958,0.6727272727272727
947,Braised Chicken with Dates and Moroccan Spices,4.375,2.2948717948717947,4.45,15.0,0.0,7.782608695652174,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,Six-Spice Hanger Steak,4.375,44.07692307692307,56.18,17.666666666666668,108.0,12.173913043478262,223.92857142857144,86.72,0.0,3.2222222222222223,72.66666666666666,135.76923076923077,499.11111111111114,0.0,12.866666666666664,0.0,39.25000000000001,32.84615384615385,33.125,61.76470588235295,8.5,0.0,0.0,15.94,44.64,72.85714285714286,69.72727272727272,26.0,154.88888888888889,786.9565217391306,0.0,44.744680851063826,3.781818181818182
978,"Chicken Cacciatore with Harissa, Bacon, and Rosemary",5.0,4.589743589743589,4.45,15.0,28.581818181818186,7.782608695652174,12.85714285714286,67.8,0.0,0.0,0.0,0.0,17.833333333333336,0.0,0.0,0.0,83.33333333333334,23.384615384615383,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,"Cane Vinegar Chicken with Pearl Onions, Orange & Spinach",4.375,16.064102564102562,15.830000000000002,24.333333333333332,60.40727272727272,77.30434782608695,20.357142857142858,98.82,0.0,0.6666666666666667,32.66666666666667,10.769230769230768,43.33333333333334,0.0,6.666666666666668,0.0,88.50000000000001,36.230769230769226,41.38125,9.117647058823529,3.5,16.666666666666668,0.0,0.0,7.920000000000001,5.000000000000001,13.727272727272727,15.09090909090909,7.777777777777779,0.0,0.0,5.404255319148937,6.945454545454545
986,Jamaican Jerk Salmon and Mango Pineapple Salsa,4.375,30.96153846153846,25.25,24.666666666666664,68.34545454545454,32.652173913043484,41.07142857142857,57.4,0.0,0.4444444444444444,0.8888888888888888,7.9230769230769225,10.888888888888888,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,22.5531914893617,7.781818181818181
1011,Grilled Tandoori Lamb,4.375,63.46153846153847,80.05,43.0,20.545454545454543,13.0,46.42857142857143,104.6,0.0,0.0,0.0,8.076923076923077,28.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,Bean Thread Noodles with Pickled Vegetables,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,Salmon With Potato Salad and Horseradish Yogurt,4.375,56.78205128205128,60.46,54.33333333333333,29.28727272727273,69.47826086956522,34.285714285714285,74.84,0.0,47.0,73.0,24.307692307692307,19.11111111111111,2.5,56.333333333333336,3.916666666666667,19.75,33.30769230769231,18.2375,14.352941176470589,26.0,67.08333333333334,0.0,5.44,23.919999999999998,18.57142857142857,21.0,45.09090909090909,15.0,7.91304347826087,0.0,17.106382978723406,18.727272727272727
1028,Ginger-Miso Striped Bass in Shiitake Mushroom Broth,5.0,55.67948717948718,38.815,21.666666666666668,33.410909090909094,87.04347826086958,22.857142857142858,108.62,0.0,4.0,0.0,18.153846153846157,44.66666666666667,21.5,71.8,3.916666666666667,55.91666666666667,48.07692307692308,42.25625,51.58823529411764,76.25,49.583333333333336,0.0,5.44,29.439999999999998,55.0,21.545454545454547,106.72727272727272,284.1111111111111,7.91304347826087,0.0,15.893617021276597,37.6
1046,Red-Cooked Pork with Frizzled Ginger,4.375,5.282051282051283,11.75,25.333333333333336,0.4290909090909091,9.217391304347826,0.0,42.4,0.0,0.0,0.0,0.0,7.055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,Moroccan Beef Meatball Tagine,4.375,176.44871794871793,507.565,28.33333333333333,79.50181818181818,44.608695652173914,131.42857142857142,104.46000000000001,0.0,146.66666666666666,161.88888888888889,67.23076923076923,96.66666666666667,0.0,20.933333333333334,0.0,90.08333333333334,140.0,104.6875,47.64705882352941,12.75,0.0,0.0,19.12,12.72,20.952380952380956,9.272727272727272,6.363636363636363,25.333333333333336,35.69565217391305,0.0,39.7872340425532,15.327272727272726
1083,Garnet Yams with Blis Maple Syrup and Maple-Sugar Streusel,5.0,0.0,0.0,0.0,31.527272727272727,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021276595744681,0.0
1128,Tomato and Crab Soup,4.375,9.5,7.175,78.99999999999999,1.781818181818182,32.30434782608695,0.7142857142857143,66.68,0.0,7.111111111111112,3.6666666666666665,11.923076923076923,5.722222222222222,0.5,28.333333333333336,0.0,7.500000000000001,10.23076923076923,30.799999999999997,19.29411764705882,19.75,181.66666666666669,0.0,0.0,40.56,14.761904761904763,44.727272727272734,138.54545454545453,113.44444444444444,0.0,0.0,8.297872340425531,31.163636363636364
