,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
12999,"Banana, Raisin, and Oatmeal Pancakes",4.375,20.94871794871795,11.935000000000002,5.0,37.410909090909094,45.26086956521739,36.07142857142857,53.76,0.0,0.0,23.444444444444443,34.30769230769231,24.333333333333332,8.5,2.466666666666667,0.0,1.916666666666667,34.307692307692314,21.5375,0.2941176470588235,0.5,36.25,0.0,0.0,1.6,5.000000000000001,7.363636363636364,2.727272727272727,3.2222222222222223,0.0,0.0,3.6595744680851063,0.3636363636363636
13112,Gingerbread-Raisin Scones,4.375,21.58974358974359,32.65,0.0,55.96363636363637,33.130434782608695,77.85714285714286,39.06,0.0,1.4444444444444444,32.77777777777778,55.07692307692307,126.38888888888889,0.0,12.866666666666664,0.0,10.916666666666668,32.69230769230769,35.1875,23.529411764705884,6.0,0.0,0.0,0.0,9.44,32.38095238095238,21.545454545454547,16.90909090909091,53.77777777777778,686.9565217391306,0.0,14.106382978723405,3.781818181818182
13136,Crepes with Homemade Fruit Syrup,4.375,59.6025641025641,123.5,10.666666666666668,40.16727272727273,27.52173913043478,25.357142857142858,57.379999999999995,8.6,0.0,8.88888888888889,20.0,242.05555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13165,Cherry and Plum Bruschetta,4.375,64.02564102564102,121.47000000000001,44.0,44.658181818181816,50.73913043478261,35.714285714285715,44.739999999999995,8.0,35.111111111111114,10.555555555555555,33.23076923076923,17.88888888888889,2.5,6.266666666666667,0.0,8.416666666666668,34.53846153846154,3.8875,7.882352941176471,5.5,38.75,0.0,0.0,23.439999999999998,8.571428571428571,13.81818181818182,26.545454545454543,9.111111111111112,0.0,0.0,20.680851063829785,8.145454545454546
13193,Red Bean and Sausage Cakes with Poached Eggs and Cilantro Salsa,4.375,78.26923076923076,105.945,34.0,51.92363636363636,48.47826086956522,77.5,74.92,0.0,7.111111111111111,14.444444444444443,89.46153846153847,384.00000000000006,0.0,28.266666666666666,0.0,59.83333333333333,32.84615384615385,31.3125,32.35294117647059,7.75,0.0,0.0,0.0,48.32,96.66666666666666,49.90909090909091,23.45454545454546,118.11111111111109,144.7826086956522,0.0,45.91489361702128,7.454545454545454
13216,Spiced Nectarine Cake,4.375,30.487179487179485,53.0,8.0,23.883636363636363,18.999999999999996,5.357142857142857,9.18,84.8,2.333333333333333,3.2222222222222223,2.0000000000000004,7.555555555555556,0.0,4.066666666666666,0.0,2.833333333333333,2.076923076923077,7.000000000000001,1.4705882352941178,1.5,0.0,0.0,0.0,2.08,2.142857142857143,1.909090909090909,0.0,9.11111111111111,0.0,0.0,3.7872340425531914,1.1272727272727272
13272,Smoked Gouda Grits,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13309,Paleo Granola With Coconut and Almonds,4.375,128.97435897435898,205.45499999999998,0.0,52.18181818181817,55.82608695652174,80.0,58.74,0.0,1.5555555555555558,6.777777777777777,12.846153846153845,34.77777777777777,0.0,33.33333333333333,0.0,24.166666666666668,13.076923076923078,33.125,17.529411764705884,12.25,0.0,0.0,16.319999999999997,12.879999999999999,11.904761904761903,8.454545454545455,2.909090909090909,118.88888888888889,5.739130434782609,0.0,21.957446808510635,0.7272727272727273
13334,Breakfast Cookies,4.375,48.756410256410255,161.435,0.0,18.825454545454544,13.217391304347826,14.642857142857146,8.459999999999999,0.0,0.0,0.0,11.923076923076923,11.888888888888886,8.5,2.466666666666667,0.0,1.916666666666667,0.6153846153846154,0.35,0.2941176470588235,0.5,20.833333333333336,0.0,0.0,1.6,1.9047619047619049,1.7272727272727273,2.727272727272727,3.2222222222222223,0.0,0.0,0.3829787234042553,0.3636363636363636
13458,"Breakfast Tacos With Homemade Chorizo, Crispy Potatoes, and Egg",5.0,41.88461538461539,63.25,48.333333333333336,15.974545454545456,43.69565217391305,33.214285714285715,130.54,0.0,0.0,0.0,28.846153846153847,40.944444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.120000000000005,43.333333333333336,31.09090909090909,0.0,96.0,73.91304347826087,755.5555555555555,33.8936170212766,0.0
13479,Jalapeño Cheese Grits,4.375,165.5128205128205,389.5,112.00000000000001,38.512727272727275,60.52173913043478,6.071428571428571,76.6,0.0,0.0,0.0,4.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191489361702128,0.0
13552,Frittata with Fennel-Spiced Pork and Asparagus,5.0,41.02564102564103,88.815,54.0,12.687272727272727,93.95652173913044,11.428571428571429,105.5,0.0,29.333333333333332,2.555555555555556,68.3076923076923,25.111111111111107,2.5,3.9333333333333336,7.333333333333332,3.0000000000000004,31.230769230769226,2.06875,7.7058823529411775,8.25,58.333333333333336,0.0,9.0,51.519999999999996,11.666666666666666,40.545454545454554,64.36363636363636,17.333333333333336,3.0869565217391304,0.0,10.574468085106382,5.290909090909091
13619,Open-Face Bacon-and-Egg Sandwiches with Arugula,5.0,101.92307692307693,169.5,34.333333333333336,22.26181818181818,43.04347826086956,16.42857142857143,32.739999999999995,0.0,13.333333333333334,16.444444444444446,22.30769230769231,8.222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.787234042553191,0.0
13636,Baked Cheese Grits,4.375,78.0769230769231,169.5,40.333333333333336,20.98181818181818,35.60869565217392,11.428571428571429,62.82,0.0,0.0,0.0,64.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13700,Poached Egg Crostone with Wilted Spinach and Bacon,4.375,133.56410256410257,257.51,52.0,56.94181818181818,90.17391304347825,28.214285714285715,98.16000000000001,0.0,0.1111111111111111,120.22222222222223,69.76923076923077,37.66666666666667,0.0,0.0,0.0,84.16666666666667,25.846153846153843,29.312500000000004,0.0,0.25,0.0,0.0,0.2199999999999999,0.0,0.2380952380952381,0.3636363636363636,0.0,1.6666666666666667,1.9130434782608692,0.0,0.1914893617021276,0.0
13758,Tortilla Espanola,4.375,52.43589743589744,95.56,35.333333333333336,47.487272727272725,35.869565217391305,25.0,42.400000000000006,0.0,7.111111111111111,0.5555555555555556,13.615384615384619,23.72222222222223,2.5,10.4,0.0,92.25000000000001,36.53846153846153,35.5125,5.470588235294118,5.75,11.666666666666668,0.0,0.0,6.16,3.095238095238096,4.0,11.454545454545457,2.0,0.0,0.0,4.659574468085107,9.763636363636364
13762,Overnight Egg & Cheese Strata,4.375,155.65384615384616,353.00500000000005,134.0,23.014545454545452,227.69565217391303,11.428571428571429,230.10000000000002,0.0,30.444444444444443,0.0,54.15384615384615,16.666666666666668,6.5,3.266666666666667,0.0,37.25,30.384615384615383,38.78125,29.058823529411764,1.75,86.66666666666667,0.0,0.0,49.76,8.095238095238095,48.54545454545455,87.81818181818181,16.555555555555557,0.0,0.0,9.25531914893617,16.545454545454543
13769,Broiled Portobello Topped with Creamy Scrambled Eggs,4.375,80.5,161.4,39.333333333333336,27.967272727272725,101.69565217391303,14.642857142857144,71.38,0.0,29.11111111111111,0.0,77.53846153846153,7.611111111111111,2.5,3.5333333333333337,7.333333333333332,2.166666666666667,27.538461538461533,0.5,4.764705882352942,1.5,58.333333333333336,0.0,9.0,50.16,8.095238095238095,38.18181818181819,62.54545454545454,4.444444444444445,3.0869565217391304,0.0,10.97872340425532,2.5636363636363635
13825,"Cantaloupe Salad with Lime, Mint, and Ginger",4.375,25.166666666666664,21.835,83.33333333333334,65.74181818181819,12.0,14.642857142857144,24.4,0.0,51.666666666666664,89.22222222222221,9.23076923076923,14.222222222222221,7.5,5.6000000000000005,0.0,8.083333333333334,20.53846153846154,0.8187500000000001,3.647058823529412,9.0,20.833333333333336,0.0,0.0,11.6,4.761904761904762,11.363636363636363,35.63636363636364,12.88888888888889,0.0,0.0,3.042553191489362,30.69090909090909
13868,Fruit and Spice Granola,4.375,157.21794871794873,224.985,0.0,79.04363636363637,15.65217391304348,102.5,38.92,0.0,1.7777777777777777,27.77777777777778,70.23076923076923,137.72222222222223,8.5,24.666666666666664,0.0,67.83333333333334,24.07692307692308,22.418750000000003,37.58823529411765,12.5,20.833333333333336,0.0,18.62,33.52,63.57142857142857,66.45454545454547,28.0,194.33333333333331,886.0869565217394,0.0,24.319148936170215,11.90909090909091
13904,Old-Fashioned Raspberry Jam,4.375,0.0,0.0,0.0,24.254545454545458,0.0,0.0,0.0,111.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13946,"Goat Cheese, Artichoke, and Smoked Ham Strata",4.375,83.03846153846156,193.425,60.66666666666667,21.556363636363635,87.13043478260869,11.428571428571429,100.9,0.0,1.4444444444444444,4.777777777777778,65.38461538461539,4.666666666666666,3.5,1.4666666666666666,0.0,35.5,14.692307692307692,37.84375,24.176470588235293,0.25,16.666666666666668,0.0,0.0,22.08,4.761904761904762,16.727272727272727,61.45454545454545,13.77777777777778,0.0,0.0,7.8936170212765955,13.745454545454544
13952,Almond Coconut Granola,4.375,52.82051282051283,3.105,0.0,24.836363636363636,1.2069565217391305,31.785714285714285,45.4,0.0,1.3333333333333337,6.777777777777777,7.923076923076923,36.611111111111114,0.0,0.0,0.0,24.166666666666668,13.076923076923078,33.125,17.529411764705884,12.25,0.0,0.0,16.319999999999997,52.480000000000004,71.66666666666666,53.63636363636364,37.63636363636363,365.55555555555554,90.5217391304348,0.0,32.191489361702125,0.0
13957,Breakfast Souffles with Sauteed Pears,4.375,78.26923076923079,187.11,46.33333333333334,29.098181818181818,22.52173913043478,22.5,27.839999999999996,0.0,0.1111111111111111,4.777777777777778,17.923076923076927,1.0,0.0,0.8,0.0,1.0,2.0,1.0125,1.647058823529412,1.7500000000000002,0.0,0.0,0.0,0.88,1.6666666666666667,0.8181818181818181,0.1818181818181818,8.555555555555555,0.0,0.0,2.2127659574468086,0.9272727272727272
13979,Vietnamese Sandwiches with Five-Spice Chicken,4.375,36.66666666666667,56.615,38.0,19.91272727272727,286.04347826086956,25.0,96.58,0.0,84.66666666666667,110.0,62.53846153846153,12.5,0.0,4.4,0.0,8.25,23.846153846153847,22.025,20.529411764705884,19.75,0.0,0.0,0.0,17.68,22.857142857142858,12.272727272727272,2.0,16.0,0.0,0.0,21.893617021276597,6.0
14019,Everyday Granola,4.375,141.06410256410257,192.335,0.0,53.843636363636364,13.391304347826088,49.64285714285714,27.4,0.0,0.3333333333333333,1.777777777777778,17.76923076923077,28.27777777777777,8.5,11.799999999999999,0.0,56.91666666666667,13.538461538461538,8.41875,14.058823529411764,6.5,20.833333333333336,0.0,18.62,24.080000000000002,31.190476190476186,44.909090909090914,11.09090909090909,140.55555555555554,199.13043478260872,0.0,10.212765957446809,8.127272727272729
14030,Mix-in Muffins,4.375,58.333333333333336,138.5,33.0,35.08,25.217391304347828,24.28571428571429,26.62,0.0,0.0,0.0,20.07692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14212,Hot Chocolate Baked French Toast,4.375,97.17948717948718,188.5,4.0,49.2,19.826086956521742,31.785714285714285,27.66,0.0,0.0,0.0,11.23076923076923,47.94444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14267,Strawberry Milk Shakes,4.375,0.4358974358974359,0.1149999999999999,0.0,4.534545454545455,0.0434782608695652,14.64285714285714,1.52,0.0,0.3333333333333333,19.33333333333333,1.3076923076923077,3.055555555555556,0.0,4.666666666666666,0.0,2.416666666666667,3.0769230769230766,4.356249999999999,3.0,5.0,0.0,0.0,0.0,1.6,3.333333333333333,1.5454545454545454,0.7272727272727273,7.111111111111111,0.0,0.0,2.6382978723404253,1.4363636363636365
14318,Warm Berry Preserves,5.0,0.7179487179487178,0.5399999999999999,0.0,56.16363636363637,3.0,30.357142857142854,8.38,0.0,0.7777777777777777,24.55555555555555,8.076923076923077,13.5,0.0,5.3999999999999995,0.0,15.75,13.999999999999998,14.45,20.41176470588235,7.5,0.0,0.0,0.0,9.520000000000001,11.904761904761905,4.90909090909091,1.9999999999999998,40.222222222222214,0.0,0.0,19.170212765957444,3.3636363636363633
14331,Orange Sweet Rolls,5.0,0.0,0.0,0.0,48.50909090909091,31.956521739130437,12.85714285714286,18.319999999999997,0.0,0.0,27.77777777777778,11.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.04375,1.9411764705882355,0.0,0.0,0.0,0.0,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.0,4.0,0.0
14361,Apricot-Sour Cream Scones,4.375,21.41025641025641,58.5,22.33333333333333,19.007272727272728,17.82608695652174,12.85714285714286,13.8,0.0,0.0,19.55555555555556,10.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5106382978723405,0.0
14431,Fresh Peach and Gingercream Shortcakes,5.0,58.58974358974359,75.2,30.33333333333333,39.92727272727272,33.391304347826086,7.857142857142858,15.940000000000001,84.8,0.0,5.888888888888888,3.5384615384615388,14.777777777777779,0.0,0.0,0.0,0.0,11.615384615384617,11.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14455,"Nectarines, Strawberries and Melon in Orange-Honey Spiced Syrup",4.375,6.4743589743589745,8.375,0.0,102.67272727272727,26.82608695652174,17.857142857142858,18.82,0.0,51.55555555555556,61.33333333333333,6.23076923076923,10.722222222222221,0.0,4.333333333333333,0.0,6.166666666666666,6.538461538461538,10.443750000000001,6.294117647058824,5.0,0.0,0.0,1.36,3.4400000000000004,5.238095238095238,5.818181818181818,3.090909090909091,18.666666666666668,3.4782608695652173,0.0,7.425531914893616,2.6909090909090914
14468,Tortillas With Eggs and Spicy Bean Chili,4.375,73.2051282051282,170.645,28.333333333333336,27.654545454545453,52.95652173913043,28.92857142857143,65.9,0.0,0.0,0.6666666666666666,11.846153846153848,8.88888888888889,0.0,6.066666666666666,0.0,7.5,7.6923076923076925,2.6875,6.764705882352942,5.25,0.0,0.0,0.0,8.4,9.523809523809524,6.2727272727272725,14.000000000000002,21.77777777777778,0.0,0.0,7.829787234042553,2.963636363636364
14496,Miniature Cream Scones with Currants,4.375,0.282051282051282,0.425,0.0,39.66545454545455,17.26086956521739,28.571428571428577,14.0,0.0,0.4444444444444444,5.222222222222222,6.769230769230769,10.444444444444445,0.0,0.7333333333333333,0.0,13.333333333333334,10.923076923076922,10.09375,17.41176470588235,2.5,0.0,0.0,0.0,7.920000000000001,8.571428571428571,3.363636363636364,1.2727272727272725,33.11111111111111,0.0,0.0,16.53191489361702,1.927272727272727
14505,Bacon-Molasses Breakfast Sausage,5.0,64.23076923076923,89.58999999999999,23.666666666666668,27.174545454545456,35.78260869565217,0.0,14.279999999999998,0.0,0.0,0.0,15.769230769230768,26.222222222222214,0.0,0.0,0.0,3.416666666666667,0.1538461538461538,5.8125,39.41176470588236,0.0,0.0,0.0,0.0,2.48,57.61904761904761,2.636363636363636,32.36363636363637,54.11111111111111,0.0,0.0,31.148936170212764,2.4181818181818184
14695,Coffee and Molasses Cured Duck Breast Bacon,5.0,79.14102564102565,109.85499999999999,43.0,22.05818181818181,74.82608695652173,2.142857142857143,50.8,0.0,0.8888888888888888,1.0,2.230769230769231,5.722222222222223,0.0,1.3333333333333337,0.0,1.916666666666667,1.0769230769230769,1.49375,1.8823529411764708,0.5,0.0,0.0,0.0,0.72,1.1904761904761905,1.909090909090909,2.363636363636364,4.111111111111111,0.0,0.0,1.8510638297872344,0.3090909090909091
14774,Chia Seed Porridge with Orange & Yogurt,4.375,4.512820512820513,11.000000000000002,5.0,38.44,18.652173913043477,0.0,18.22,0.0,0.0,27.77777777777778,21.38461538461538,0.0,0.0,0.0,0.0,0.0,11.538461538461538,1.04375,1.9411764705882355,0.0,15.416666666666668,0.0,0.0,0.0,5.476190476190476,5.636363636363637,0.0,0.0,0.0,0.0,7.276595744680851,0.0
14884,Whole Wheat Pancakes with Bananas and Pecans,4.375,86.79487179487181,80.0,10.666666666666668,34.18181818181818,7.859130434782608,26.07142857142857,47.62,0.0,0.0,0.0,13.07692307692308,33.27777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56,59.76190476190476,46.09090909090909,37.63636363636363,246.66666666666669,84.78260869565219,0.0,13.574468085106384,0.0
15077,Glazed Blueberry-Blackberry Turnovers,5.0,15.884615384615385,33.550000000000004,3.333333333333333,38.85818181818182,10.782608695652174,6.071428571428571,6.5200000000000005,26.8,0.0,8.88888888888889,1.076923076923077,237.05555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723404255319149,0.0
15187,Waffles with Frizzled Ham and Maple-Mustard Cream,4.375,14.576923076923078,19.435,43.333333333333336,34.45818181818182,107.08695652173914,15.357142857142856,88.97999999999999,0.0,1.8888888888888888,0.4444444444444444,13.153846153846153,20.555555555555557,3.5,3.8,0.0,51.25,19.769230769230766,41.35,28.235294117647058,2.0,16.666666666666668,0.0,0.0,30.72,16.19047619047619,22.545454545454547,123.27272727272727,22.0,0.0,0.0,17.106382978723406,17.818181818181817
15193,Sticky Cinnamon Rolls,4.375,48.58974358974359,60.5,5.666666666666666,25.454545454545453,17.65217391304348,37.5,27.740000000000002,0.0,0.0,0.0,15.923076923076923,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15205,Baked French Toast with Cardamom and Marmalade,4.375,36.92307692307693,80.0,10.666666666666668,20.98181818181818,7.652173913043478,11.428571428571429,12.82,0.0,0.0,0.0,9.846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15265,Dried Fruit Stewed with Brown Sugar and Vanilla,4.375,20.769230769230766,51.64500000000001,30.666666666666664,41.014545454545456,19.217391304347828,0.0,16.52,0.0,20.22222222222222,0.0,9.0,1.8888888888888888,1.5,3.4000000000000004,0.0,3.416666666666667,12.846153846153848,0.5125000000000001,2.647058823529412,2.25,16.25,0.0,0.0,8.4,2.619047619047619,4.2727272727272725,6.363636363636363,0.8888888888888888,0.0,0.0,3.3404255319148937,4.727272727272728
15282,Sausage and Potato Breakfast Casserole,4.375,55.06410256410257,119.16000000000001,65.66666666666666,36.49090909090909,68.52173913043478,24.64285714285714,87.4,0.0,7.111111111111111,5.777777777777778,9.76923076923077,29.94444444444445,2.5,10.4,0.0,92.25000000000001,36.53846153846153,35.5125,5.470588235294118,5.75,11.666666666666668,0.0,0.0,6.16,3.095238095238096,4.0,11.454545454545457,2.0,0.0,0.0,4.659574468085107,9.763636363636364
15304,Sage Buttermilk Biscuits with Sausage and Cheddar,4.375,100.85897435897438,224.95999999999998,115.33333333333333,10.487272727272728,87.21739130434783,11.071428571428571,186.02,0.0,0.1111111111111111,5.222222222222222,62.46153846153846,17.27777777777778,0.0,0.0,0.0,0.8333333333333334,0.3076923076923077,0.0,0.0,0.25,0.0,0.0,0.2199999999999999,0.0,0.2380952380952381,0.3636363636363636,0.0,1.6666666666666667,1.9130434782608692,0.0,0.1914893617021276,0.0
15305,Frittata with Fennel-Spiced Pork and Asparagus,5.0,41.02564102564103,88.815,54.0,12.687272727272727,93.95652173913044,11.428571428571429,105.5,0.0,29.333333333333332,2.555555555555556,68.3076923076923,25.111111111111107,2.5,3.9333333333333336,7.333333333333332,3.0000000000000004,31.230769230769226,2.06875,7.7058823529411775,8.25,58.333333333333336,0.0,9.0,51.519999999999996,11.666666666666666,40.545454545454554,64.36363636363636,17.333333333333336,3.0869565217391304,0.0,10.574468085106382,5.290909090909091
15341,California Barley Bowl with Lemony Yogurt Sauce,4.375,35.05128205128206,93.44000000000001,19.0,10.796363636363637,34.69565217391304,13.214285714285715,46.6,0.0,2.666666666666667,0.0,0.8461538461538461,7.111111111111111,0.5,1.5333333333333334,0.0,6.666666666666667,4.615384615384615,12.4375,8.588235294117647,4.0,0.0,0.0,0.0,4.24,5.0,7.181818181818183,15.090909090909092,11.22222222222222,0.0,0.0,1.9148936170212765,2.4363636363636365
15387,Cowboy Frittata,5.0,87.22564102564102,185.1,63.666666666666664,53.410909090909094,68.56521739130436,34.07857142857143,101.67,0.0,0.0,115.77777777777779,72.57692307692308,26.811111111111117,0.0,0.0,0.0,86.59166666666668,32.36923076923077,33.2875,14.529411764705882,0.0,0.0,0.0,0.0,1.344,2.142857142857143,1.1454545454545455,0.0,6.422222222222223,4.343478260869565,0.0,3.4680851063829787,0.0
15396,Sage and Pancetta Biscuits with Fontina Cheese,4.375,45.205128205128204,107.73,63.99999999999999,12.665454545454548,59.391304347826086,12.85714285714286,100.74000000000001,0.0,29.0,0.0,42.30769230769231,8.333333333333334,3.0,1.8000000000000005,0.0,1.7500000000000002,15.692307692307692,0.9375,4.882352941176471,1.5,70.0,0.0,0.0,27.68,3.333333333333333,31.818181818181817,26.36363636363636,2.777777777777778,0.0,0.0,1.3617021276595744,2.8000000000000003
15429,Cheddar Dill Biscuits,4.375,142.47435897435895,339.5,101.00000000000001,12.396363636363638,78.47826086956522,16.42857142857143,58.1,0.0,0.4444444444444444,2.333333333333333,59.07692307692307,1.277777777777778,0.0,0.0,14.000000000000002,3.916666666666667,4.384615384615385,0.68125,2.0,0.0,0.0,0.0,4.0,1.28,1.6904761904761905,1.0,0.0,2.888888888888889,2.4347826086956523,0.0,2.382978723404255,0.0
15517,Meyer Lemon and Vanilla Bean Marmalade,4.375,59.23076923076923,68.29500000000002,30.666666666666664,14.64,37.8695652173913,0.0,7.000000000000001,0.0,20.22222222222222,32.22222222222222,9.615384615384615,1.8888888888888888,1.5,3.4000000000000004,0.0,3.416666666666667,12.846153846153848,0.5125000000000001,2.647058823529412,2.25,16.25,0.0,0.0,8.4,2.619047619047619,4.2727272727272725,6.363636363636363,0.8888888888888888,0.0,0.0,3.425531914893617,4.727272727272728
15531,Spiced Zucchini Bread,5.0,80.00000000000001,53.0,8.0,46.949090909090906,34.033043478260865,31.42857142857143,51.1,84.8,0.0,13.999999999999998,6.692307692307693,41.611111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56,59.76190476190476,46.09090909090909,37.63636363636363,246.66666666666669,84.78260869565219,0.0,19.297872340425535,0.0
15567,Creamy Stone-Ground Grits,5.0,3.128205128205128,0.0,0.0,28.363636363636363,0.0,26.071428571428573,14.64,0.0,0.0,0.0,0.0,13.555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8510638297872335,0.0
15669,Black Walnut Jiffy Cake,4.375,128.67948717948718,113.5,13.666666666666666,51.45454545454545,31.380869565217388,52.5,63.04,84.8,1.1111111111111112,33.33333333333333,21.615384615384617,60.72222222222223,0.0,0.0,0.0,0.0,23.07692307692308,21.875,10.529411764705882,3.75,0.0,0.0,1.26,42.88,60.95238095238095,48.909090909090914,39.272727272727266,269.11111111111114,108.21739130434784,0.0,14.680851063829788,0.0
15737,Raisin Scones,4.375,5.435897435897436,0.0,0.0,30.763636363636365,30.869565217391305,25.0,27.54,0.0,0.0,6.777777777777777,2.6153846153846154,16.944444444444443,0.0,0.0,0.0,0.0,22.153846153846157,21.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15738,"Power Waffles with Yogurt, Bananas and Almonds",4.375,46.346153846153854,85.51,10.666666666666668,40.30909090909091,44.2608695652174,23.92857142857143,65.82,0.0,0.0,0.0,23.000000000000007,28.888888888888893,0.0,6.7333333333333325,0.0,27.750000000000004,26.846153846153843,18.6125,30.176470588235293,60.0,0.0,0.0,0.0,0.5599999999999999,40.47619047619048,13.636363636363637,22.0,272.88888888888886,0.0,0.0,0.1489361702127659,20.163636363636364
15740,"Bacon, Arugula, Tomato, and Egg Sandwiches",4.375,126.20512820512822,197.785,61.33333333333333,24.614545454545453,66.30434782608695,19.642857142857146,84.75999999999999,0.0,13.88888888888889,17.77777777777778,24.692307692307693,16.277777777777782,0.0,6.000000000000001,0.0,3.166666666666667,6.615384615384615,10.2875,7.647058823529412,3.0,16.666666666666668,0.0,0.0,5.680000000000001,3.095238095238096,12.636363636363637,14.181818181818182,4.777777777777778,0.0,0.0,10.74468085106383,6.2727272727272725
15749,Easy Crepes,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15831,Fried Chicken Biscuits,5.0,7.038461538461538,10.405,18.333333333333336,3.6727272727272724,28.695652173913047,0.3571428571428571,51.14,0.0,4.111111111111111,1.1111111111111112,10.000000000000002,0.5555555555555555,2.5,1.0,0.0,6.0,19.153846153846153,2.58125,3.7647058823529416,1.75,9.166666666666668,0.0,0.0,8.959999999999999,3.3333333333333335,4.636363636363637,4.363636363636363,2.2222222222222223,0.0,0.0,4.25531914893617,3.8909090909090907
15885,Big Apple Pancake,4.375,58.52564102564103,131.645,41.33333333333333,34.28727272727272,10.304347826086957,22.857142857142858,19.82,0.0,20.22222222222222,3.4444444444444446,18.846153846153847,3.166666666666667,1.5,3.4000000000000004,0.0,3.416666666666667,12.846153846153848,0.5125000000000001,2.647058823529412,2.25,16.25,0.0,0.0,8.4,2.619047619047619,4.2727272727272725,6.363636363636363,0.8888888888888888,0.0,0.0,5.680851063829787,4.727272727272728
15936,Cornbread Muffins with Maple Butter,4.375,36.92307692307693,80.0,10.666666666666668,64.18181818181819,23.130434782608695,24.28571428571429,19.96,0.0,0.0,0.0,17.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021276595744681,0.0
16000,Leek and Asparagus Frittata,4.375,124.33333333333331,261.17,78.66666666666666,35.17454545454545,143.04347826086956,30.0,130.42000000000002,0.0,68.55555555555556,11.777777777777777,126.46153846153845,34.111111111111114,5.5,14.466666666666667,7.333333333333332,8.583333333333334,45.53846153846153,3.9125,23.529411764705884,17.25,128.33333333333334,0.0,9.0,80.8,18.333333333333332,71.18181818181819,90.72727272727272,21.111111111111114,3.0869565217391304,0.0,20.638297872340427,7.2
